date,mintemp,maxtemp,humidity,rainfall
2023-01-01,7,18,82,0.0
2023-01-02,8,19,78,0.0
2023-01-03,7,20,75,0.2
2023-01-04,6,18,80,0.0
2023-01-05,7,21,70,0.0
2023-01-06,8,22,65,0.0
2023-01-07,9,23,60,0.0
2023-01-08,10,24,58,0.3
2023-01-09,9,25,60,0.1
2023-01-10,8,24,63,0.0
2023-01-11,7,23,68,0.0
2023-01-12,6,22,72,0.0
2023-01-13,6,21,75,0.0
2023-01-14,5,20,80,0.4
2023-01-15,7,22,77,0.0
2023-01-16,8,23,71,0.2
2023-01-17,9,24,65,0.0
2023-01-18,10,25,63,0.0
2023-01-19,11,26,60,0.0
2023-01-20,12,27,55,0.0
2023-01-21,11,26,58,0.0
2023-01-22,10,25,62,0.1
2023-01-23,9,24,65,0.0
2023-01-24,8,23,70,0.0
2023-01-25,7,22,74,0.0
2023-01-26,6,21,78,0.2
2023-01-27,7,22,73,0.0
2023-01-28,8,23,68,0.0
2023-01-29,9,24,64,0.0
2023-01-30,10,25,62,0.0
2023-02-01,11,26,60,0.0
2023-02-02,12,27,58,0.0
2023-02-03,13,28,55,0.1
2023-02-04,14,29,52,0.0
2023-02-05,15,30,50,0.0
2023-02-06,14,29,53,0.0
2023-02-07,13,28,56,0.0
2023-02-08,12,27,58,0.0
2023-02-09,11,26,60,0.0
2023-02-10,10,25,63,0.0
2023-02-11,12,26,60,0.0
2023-02-12,13,27,57,0.0
2023-02-13,14,28,55,0.0
2023-02-14,15,29,52,0.0
2023-02-15,16,30,50,0.0
2023-02-16,17,31,48,0.0
2023-02-17,16,32,45,0.0
2023-02-18,15,33,42,0.2
2023-02-19,14,32,48,0.0
2023-02-20,13,31,52,0.0
2023-02-21,12,30,55,0.0
2023-02-22,11,29,58,0.0
2023-02-23,12,28,60,0.0
2023-02-24,13,27,62,0.1
2023-02-25,14,29,58,0.0
2023-02-26,15,30,55,0.0
2023-02-27,16,31,52,0.0
2023-02-28,17,32,50,0.0
